,Groundtruth,Predict
427,5.510000229,10.55241871
428,6.099999428,19.14084244
429,3.819999933,17.90161133
430,1.980000257,6.611185074
431,1.900000095,7.133467674
432,1.950000048,7.228574753
433,2.510000229,6.726270676
434,3.249999762,6.137274742
435,4.430000305,5.836033821
436,12.52999973,15.42646503
437,4.230000019,19.26463318
438,5.920000076,11.82106972
439,6.609999657,9.746430397
440,6.010000229,18.93708992
441,23.33100128,18.239645
442,4.059999466,7.037398338
443,3.360000372,8.875012398
444,5.970000267,7.975476265
445,4.780000687,5.645523071
446,3.930000305,9.87772274
447,7.600000381,14.06053448
448,3.980000257,8.99054718
449,3.199999809,8.836071968
450,4.149999619,15.921731
451,3.900000095,18.30516624
452,12.56000042,19.57071495
453,20.90999985,19.35831833
454,2.9599998,7.562462807
455,3.31000042,8.03583622
456,3.120000362,7.782643318
457,3.109999895,8.245118141
458,3.489999771,7.206409454
459,2.980000257,5.889723778
460,2.439999819,6.317549706
461,2.629999876,6.864370346
462,2.600000381,8.493657112
463,10.59999943,10.41789722
464,4.81000042,15.62101841
465,3.510000229,11.90263557
466,3.560000181,7.551800728
467,4.109999657,11.31626129
468,2.429999828,7.859790802
469,3.389999866,5.342278481
470,2.529999971,6.645113945
471,3.279999971,6.741591454
472,3.339999914,7.907847404
473,8.029999733,8.918684959
474,17.09000015,7.330742836
475,16.71000099,6.366560936
476,12.96000004,11.22774029
477,4.949999809,9.088386536
478,4.239999771,12.74110699
479,3.149999857,6.434678078
480,3.380000114,14.11789894
481,3.900000095,9.883284569
482,3.2099998,9.238927841
483,3.349999666,7.379357338
484,5.199999809,9.06730938
485,10.17999935,14.06972218
486,13.89000034,6.940077782
487,5.539999962,7.332523346
488,3.919999838,5.011425972
489,2.710000038,5.315080643
490,4.410000324,5.567207336
491,4.890000343,6.077706337
492,3.510000229,5.874632835
493,3.600000381,5.21740818
494,3.439999819,4.738474846
495,3.740000248,4.990153313
496,7.25,5.961683273
497,3.650000334,5.819705963
498,4.140000343,8.595003128
499,6.259999275,9.144256592
500,7.260000229,7.591766357
501,7.079999924,5.929857254
502,2.420000076,5.927758217
503,2.940000296,7.470736504
504,7.279999733,5.225740433
505,3.489999771,5.979376793
506,7.589999199,6.558689117
507,3.289999962,8.288963318
508,4,5.474366188
509,3.589999676,4.711265564
510,1.790000319,4.534831047
511,0.710000098,4.241853714
512,3.0400002,4.305382252
513,2.729999781,4.794138908
514,3.279999971,5.455366135
515,4.180000305,5.447998047
516,5.529999733,6.76831913
517,4.470000267,6.264685631
518,3.279999971,5.97984314
519,5.470000267,8.898873329
520,6.070000648,7.983590126
521,5.680000305,5.99385643
522,3.510000229,5.317450523
523,4.940000534,6.878460884
524,3.439999819,9.241398811
525,4.710000038,10.85433197
526,10.23999977,13.8971014
527,11.27999973,11.6814146
528,2.779999733,5.020344734
529,3.130000114,4.768252373
530,3.890000105,4.763832092
531,3.990000248,5.791209221
532,4.75,7.500909805
533,3.729999781,5.00195694
534,1.049999952,5.151942253
535,2.850000143,6.150297165
536,4.25,4.946187973
537,3.230000019,4.632591248
538,2.600000381,4.507731915
539,2.850000143,4.9485569
540,2.850000143,5.380683899
541,4.039999962,7.765877724
542,4.869999886,5.148574829
543,2.660000086,4.82276535
544,3.619999886,5.449276924
545,3.009999752,4.951210022
546,2.25,4.323476791
547,2.039999962,4.39461422
548,7.780000687,4.521841526
549,2.890000105,4.400085926
550,3.720000029,4.36652565
551,3.049999952,4.779138565
552,3.950000048,4.746602058
553,3.940000057,6.161730766
554,6.140000343,6.835706711
555,1.890000224,4.494833946
556,3.399999619,4.544297218
557,3.560000181,4.155869484
558,3.460000277,4.325965881
559,3.360000372,4.67553997
560,3.729999781,5.773596764
561,6.580000877,5.086001396
562,3.180000067,4.964631081
563,3.450000286,5.31137085
564,3.900000095,4.313107491
565,2.410000324,4.044754028
566,2.700000286,4.243503571
567,2.639999628,4.507313251
568,4.180000305,4.310852528
569,2.399999619,5.46509552
570,2.03000021,4.404464722
571,2.009999752,4.299595833
572,2.270000219,4.034243107
573,2.539999723,4.421359062
574,2.690000296,4.435237885
575,1.399999857,4.27317524
576,2.410000324,4.215032578
577,3.679999828,4.752029419
578,2.109999657,4.168600082
579,2.529999971,4.176974297
580,5.75,5.336875916
581,2.049999952,4.760762215
582,3.080000162,4.119179726
583,2.429999828,4.288876057
584,1.800000191,4.358244896
585,3.330000162,4.208328247
586,2.670000076,4.032136917
587,6.279999733,5.359438896
588,12.55000019,7.535425186
589,8.670000076,6.884737968
590,3.059999943,4.333170891
591,3.220000267,6.057017326
592,3.009999752,7.655168533
593,5.070000648,8.388708115
594,4.829999924,11.06991673
595,3.380000114,6.447458267
596,4.009999752,5.420892715
597,3.700000286,5.04837513
598,3.049999952,6.36978054
599,4.199999809,6.949195862
600,6.290000916,4.760915756
601,3.489999771,4.215348244
602,2.2099998,4.53659153
603,4.03000021,5.899280548
604,2.809999943,5.166497231
605,2.069999695,4.329868317
606,2.159999847,4.174193382
607,2.109999657,4.796871185
608,1.410000324,4.434441566
609,2.289999962,4.266811371
610,1.359999657,4.270009041
611,2.130000114,3.997408867
612,2.25,4.313197136
613,2.589999676,5.082883835
614,2.339999914,5.656846046
615,2.729999781,6.131046295
616,5.479999542,8.120541573
617,5.170000076,5.309544563
618,3.03000021,4.475364685
619,4.170000076,4.994268417
620,5.529999733,4.815711021
621,15.81999969,11.19026375
622,23.15000153,18.28625107
623,17.41000175,20.02269554
624,15.61000061,18.11785126
625,4.949999809,4.706012726
626,5.56000042,5.872493744
627,3.07000041,5.261246681
628,3.660000086,4.958198547
629,3.090000153,6.377617836
630,2.660000086,5.565245628
631,1.560000181,5.078001976
632,2.080000401,4.630314827
633,2.900000095,5.430792809
634,2.460000277,4.833785057
635,2.880000353,7.452083588
636,4.450000286,8.090019226
637,2.500000477,4.721411705
638,1.739999652,4.597855568
639,2.900000095,5.965246201
640,3.270000219,5.82267189
641,4.740000725,7.116371155
642,11.75,14.17536831
643,11.42000008,9.826844215
644,2.320000172,6.007375717
645,5.109999657,17.94366074
646,10.2699995,13.46898746
647,5.420000076,4.720569611
648,2.900000095,5.059986115
649,1.639999747,4.738180161
650,3.769999981,5.669734955
